mission_time,timestamp,track_id,type,range_m,azimuth_deg,elevation_deg,velocity_x_mps,velocity_y_mps,velocity_z_mps,confidence,threat_priority
17.72934103012085,1764505819.928767,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
17.72934103012085,1764505819.928767,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
17.72934103012085,1764505819.928767,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
17.834424257278442,1764505820.0338502,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
17.834424257278442,1764505820.0338502,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
17.834424257278442,1764505820.0338502,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
17.834424257278442,1764505820.0338502,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
17.834424257278442,1764505820.0338502,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
17.939523935317993,1764505820.1389499,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
17.939523935317993,1764505820.1389499,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
17.939523935317993,1764505820.1389499,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
17.939523935317993,1764505820.1389499,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
17.939523935317993,1764505820.1389499,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
18.041439056396484,1764505820.240865,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
18.041439056396484,1764505820.240865,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
18.041439056396484,1764505820.240865,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
18.041439056396484,1764505820.240865,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
18.041439056396484,1764505820.240865,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
18.14223289489746,1764505820.3416588,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
18.14223289489746,1764505820.3416588,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
18.14223289489746,1764505820.3416588,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
18.14223289489746,1764505820.3416588,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
18.14223289489746,1764505820.3416588,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
18.24604821205139,1764505820.4454741,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
18.24604821205139,1764505820.4454741,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
18.24604821205139,1764505820.4454741,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
18.24604821205139,1764505820.4454741,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
18.24604821205139,1764505820.4454741,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
18.35097908973694,1764505820.550405,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
18.35097908973694,1764505820.550405,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
18.35097908973694,1764505820.550405,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
18.35097908973694,1764505820.550405,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
18.35097908973694,1764505820.550405,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
18.451097011566162,1764505820.650523,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
18.451097011566162,1764505820.650523,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
18.451097011566162,1764505820.650523,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
18.451097011566162,1764505820.650523,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
18.451097011566162,1764505820.650523,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
18.556225061416626,1764505820.755651,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
18.556225061416626,1764505820.755651,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
18.556225061416626,1764505820.755651,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
18.556225061416626,1764505820.755651,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
18.556225061416626,1764505820.755651,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
18.556225061416626,1764505820.755651,1005,UNKNOWN,991.0,270,15.0,0.0,-10.0,0.0,0.7,0.05876699190038187
18.661311149597168,1764505820.860737,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
18.661311149597168,1764505820.860737,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
18.661311149597168,1764505820.860737,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
18.661311149597168,1764505820.860737,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
18.661311149597168,1764505820.860737,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
18.661311149597168,1764505820.860737,1005,UNKNOWN,991.0,270,15.0,0.0,-10.0,0.0,0.7,0.05876699190038187
18.762648105621338,1764505820.962074,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
18.762648105621338,1764505820.962074,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
18.762648105621338,1764505820.962074,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
18.762648105621338,1764505820.962074,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
18.762648105621338,1764505820.962074,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
18.762648105621338,1764505820.962074,1005,UNKNOWN,991.0,270,15.0,0.0,-10.0,0.0,0.7,0.05876699190038187
18.866271018981934,1764505821.065697,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
18.866271018981934,1764505821.065697,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
18.866271018981934,1764505821.065697,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
18.866271018981934,1764505821.065697,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
18.866271018981934,1764505821.065697,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
18.866271018981934,1764505821.065697,1005,UNKNOWN,991.0,270,15.0,0.0,-10.0,0.0,0.7,0.05876699190038187
18.97137689590454,1764505821.1708028,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
18.97137689590454,1764505821.1708028,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
18.97137689590454,1764505821.1708028,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
18.97137689590454,1764505821.1708028,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
18.97137689590454,1764505821.1708028,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
18.97137689590454,1764505821.1708028,1005,UNKNOWN,991.0,270,15.0,0.0,-10.0,0.0,0.7,0.05876699190038187
19.072388887405396,1764505821.2718148,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
19.072388887405396,1764505821.2718148,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
19.072388887405396,1764505821.2718148,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
19.072388887405396,1764505821.2718148,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
19.072388887405396,1764505821.2718148,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
19.072388887405396,1764505821.2718148,1005,UNKNOWN,991.0,270,15.0,0.0,-10.0,0.0,0.7,0.05876699190038187
19.17749309539795,1764505821.376919,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
19.17749309539795,1764505821.376919,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
19.17749309539795,1764505821.376919,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
19.17749309539795,1764505821.376919,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
19.17749309539795,1764505821.376919,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
19.17749309539795,1764505821.376919,1005,UNKNOWN,991.0,270,15.0,0.0,-10.0,0.0,0.7,0.05876699190038187
19.278200149536133,1764505821.477626,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
19.278200149536133,1764505821.477626,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
19.278200149536133,1764505821.477626,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
19.278200149536133,1764505821.477626,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
19.278200149536133,1764505821.477626,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
19.278200149536133,1764505821.477626,1005,UNKNOWN,991.0,270,15.0,0.0,-10.0,0.0,0.7,0.05876699190038187
19.38305902481079,1764505821.582485,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
19.38305902481079,1764505821.582485,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
19.38305902481079,1764505821.582485,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
19.38305902481079,1764505821.582485,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
19.38305902481079,1764505821.582485,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
19.38305902481079,1764505821.582485,1005,UNKNOWN,991.0,270,15.0,0.0,-10.0,0.0,0.7,0.05876699190038187
19.483335971832275,1764505821.682762,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
19.483335971832275,1764505821.682762,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
19.483335971832275,1764505821.682762,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
19.483335971832275,1764505821.682762,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
19.483335971832275,1764505821.682762,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
19.483335971832275,1764505821.682762,1005,UNKNOWN,991.0,270,15.0,0.0,-10.0,0.0,0.7,0.05876699190038187
19.584917068481445,1764505821.784343,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
19.584917068481445,1764505821.784343,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
19.584917068481445,1764505821.784343,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
19.584917068481445,1764505821.784343,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
19.584917068481445,1764505821.784343,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
19.584917068481445,1764505821.784343,1005,UNKNOWN,991.0,270,15.0,0.0,-10.0,0.0,0.7,0.05876699190038187
19.690017223358154,1764505821.8894432,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
19.690017223358154,1764505821.8894432,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
19.690017223358154,1764505821.8894432,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
19.690017223358154,1764505821.8894432,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
19.690017223358154,1764505821.8894432,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
19.690017223358154,1764505821.8894432,1005,UNKNOWN,991.0,270,15.0,0.0,-10.0,0.0,0.7,0.05876699190038187
19.7951500415802,1764505821.994576,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
19.7951500415802,1764505821.994576,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
19.7951500415802,1764505821.994576,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
19.7951500415802,1764505821.994576,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
19.7951500415802,1764505821.994576,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
19.7951500415802,1764505821.994576,1005,UNKNOWN,991.0,270,15.0,0.0,-10.0,0.0,0.7,0.05876699190038187
19.899312019348145,1764505822.098738,1000,UAV,672.0,120,10.0,-5.0,-20.0,0.0,0.7999999999999999,0.14909918083152796
19.899312019348145,1764505822.098738,1001,UAV,719.599999999997,150,11.0,-4.0,-21.0,0.0,0.8999999999999999,0.14891784280812917
19.899312019348145,1764505822.098738,1002,UNKNOWN,773.1999999999953,180,12.0,-3.0,-22.0,0.0,0.7,0.10129938448167329
19.899312019348145,1764505822.098738,1003,UAV,832.8000000000034,210,13.0,-2.0,-23.0,0.0,0.7999999999999999,0.0997444811744946
19.899312019348145,1764505822.098738,1004,UAV,898.400000000001,240,14.0,-1.0,-24.0,0.0,0.8999999999999999,0.09523949920136239
19.899312019348145,1764505822.098738,1005,UNKNOWN,991.0,270,15.0,0.0,-10.0,0.0,0.7,0.05876699190038187
